path,resolution,series,sys_id,img_id,format,date
3000/pollen_18_1819.jpg,3000,stalk-and-feather,18,1819,jpg,2022-01-31
800/pollen_18_1819.jpg,800,stalk-and-feather,18,1819,jpg,2022-01-31
3000/pollen_18_1820.jpg,3000,stalk-and-feather,18,1820,jpg,2022-01-31
800/pollen_18_1820.jpg,800,stalk-and-feather,18,1820,jpg,2022-01-31
3000/pollen_18_1824.jpg,3000,stalk-and-feather,18,1824,jpg,2022-01-31
800/pollen_18_1824.jpg,800,stalk-and-feather,18,1824,jpg,2022-01-31
3000/pollen_18_1825.jpg,3000,stalk-and-feather,18,1825,jpg,2022-01-31
800/pollen_18_1825.jpg,800,stalk-and-feather,18,1825,jpg,2022-01-31
3000/pollen_18_1830.jpg,3000,stalk-and-feather,18,1830,jpg,2022-01-31
800/pollen_18_1830.jpg,800,stalk-and-feather,18,1830,jpg,2022-01-31
3000/pollen_18_1831.jpg,3000,stalk-and-feather,18,1831,jpg,2022-01-31
800/pollen_18_1831.jpg,800,stalk-and-feather,18,1831,jpg,2022-01-31
3000/pollen_18_1833.jpg,3000,stalk-and-feather,18,1833,jpg,2022-01-31
800/pollen_18_1833.jpg,800,stalk-and-feather,18,1833,jpg,2022-01-31
3000/pollen_18_1834.jpg,3000,stalk-and-feather,18,1834,jpg,2022-01-31
800/pollen_18_1834.jpg,800,stalk-and-feather,18,1834,jpg,2022-01-31
3000/pollen_18_1836.jpg,3000,stalk-and-feather,18,1836,jpg,2022-01-31
800/pollen_18_1836.jpg,800,stalk-and-feather,18,1836,jpg,2022-01-31
3000/pollen_18_1837.jpg,3000,stalk-and-feather,18,1837,jpg,2022-01-31
800/pollen_18_1837.jpg,800,stalk-and-feather,18,1837,jpg,2022-01-31
3000/pollen_18_1839.jpg,3000,stalk-and-feather,18,1839,jpg,2022-01-31
800/pollen_18_1839.jpg,800,stalk-and-feather,18,1839,jpg,2022-01-31
3000/pollen_18_1842.jpg,3000,stalk-and-feather,18,1842,jpg,2022-01-31
800/pollen_18_1842.jpg,800,stalk-and-feather,18,1842,jpg,2022-01-31
3000/pollen_18_1845.jpg,3000,stalk-and-feather,18,1845,jpg,2022-01-31
800/pollen_18_1845.jpg,800,stalk-and-feather,18,1845,jpg,2022-01-31
3000/pollen_18_1846.jpg,3000,stalk-and-feather,18,1846,jpg,2022-01-31
800/pollen_18_1846.jpg,800,stalk-and-feather,18,1846,jpg,2022-01-31
3000/pollen_18_1848.jpg,3000,stalk-and-feather,18,1848,jpg,2022-01-31
800/pollen_18_1848.jpg,800,stalk-and-feather,18,1848,jpg,2022-01-31
3000/pollen_18_1849.jpg,3000,stalk-and-feather,18,1849,jpg,2022-01-31
800/pollen_18_1849.jpg,800,stalk-and-feather,18,1849,jpg,2022-01-31
3000/pollen_18_1851.jpg,3000,stalk-and-feather,18,1851,jpg,2022-01-31
800/pollen_18_1851.jpg,800,stalk-and-feather,18,1851,jpg,2022-01-31
3000/pollen_18_1853.jpg,3000,stalk-and-feather,18,1853,jpg,2022-01-31
800/pollen_18_1853.jpg,800,stalk-and-feather,18,1853,jpg,2022-01-31
3000/pollen_18_1855.jpg,3000,stalk-and-feather,18,1855,jpg,2022-01-31
800/pollen_18_1855.jpg,800,stalk-and-feather,18,1855,jpg,2022-01-31
3000/pollen_18_1857.jpg,3000,stalk-and-feather,18,1857,jpg,2022-01-31
800/pollen_18_1857.jpg,800,stalk-and-feather,18,1857,jpg,2022-01-31
3000/pollen_18_1859.jpg,3000,stalk-and-feather,18,1859,jpg,2022-01-31
800/pollen_18_1859.jpg,800,stalk-and-feather,18,1859,jpg,2022-01-31
3000/pollen_18_1860.jpg,3000,stalk-and-feather,18,1860,jpg,2022-01-31
800/pollen_18_1860.jpg,800,stalk-and-feather,18,1860,jpg,2022-01-31
3000/pollen_18_1862.jpg,3000,stalk-and-feather,18,1862,jpg,2022-01-31
800/pollen_18_1862.jpg,800,stalk-and-feather,18,1862,jpg,2022-01-31
3000/pollen_18_1863.jpg,3000,stalk-and-feather,18,1863,jpg,2022-01-31
800/pollen_18_1863.jpg,800,stalk-and-feather,18,1863,jpg,2022-01-31
3000/pollen_18_1864.jpg,3000,stalk-and-feather,18,1864,jpg,2022-01-31
800/pollen_18_1864.jpg,800,stalk-and-feather,18,1864,jpg,2022-01-31
3000/pollen_18_1866.jpg,3000,stalk-and-feather,18,1866,jpg,2022-01-31
800/pollen_18_1866.jpg,800,stalk-and-feather,18,1866,jpg,2022-01-31
3000/pollen_18_1867.jpg,3000,stalk-and-feather,18,1867,jpg,2022-01-31
800/pollen_18_1867.jpg,800,stalk-and-feather,18,1867,jpg,2022-01-31
3000/pollen_18_1868.jpg,3000,stalk-and-feather,18,1868,jpg,2022-01-31
800/pollen_18_1868.jpg,800,stalk-and-feather,18,1868,jpg,2022-01-31
3000/pollen_18_1869.jpg,3000,stalk-and-feather,18,1869,jpg,2022-01-31
